22:54:11 programm started
08:44:17 checkApp 3096 "yandex\\Partners.exe"
08:49:17 checkApp 3096 "yandex\\Partners.exe"
08:54:17 checkApp 3096 "yandex\\Partners.exe"
08:59:17 checkApp 3096 "yandex\\Partners.exe"
09:04:17 checkApp 3096 "yandex\\Partners.exe"
09:09:17 checkApp 3096 "yandex\\Partners.exe"
09:14:17 checkApp 3096 "yandex\\Partners.exe"
09:19:17 checkApp 3096 "yandex\\Partners.exe"
09:24:17 checkApp 3096 "yandex\\Partners.exe"
09:29:17 checkApp 3096 "yandex\\Partners.exe"
09:34:17 checkApp 3096 "yandex\\Partners.exe"
09:39:17 checkApp 3096 "yandex\\Partners.exe"
09:44:17 checkApp 3096 "yandex\\Partners.exe"
09:49:17 checkApp 3096 "yandex\\Partners.exe"
09:54:17 checkApp 3096 "yandex\\Partners.exe"
09:59:17 checkApp 3096 "yandex\\Partners.exe"
10:04:17 checkApp 3096 "yandex\\Partners.exe"
10:09:17 checkApp 3096 "yandex\\Partners.exe"
10:14:17 checkApp 3096 "yandex\\Partners.exe"
10:19:17 checkApp 3096 "yandex\\Partners.exe"
10:24:17 checkApp 3096 "yandex\\Partners.exe"
10:29:17 checkApp 3096 "yandex\\Partners.exe"
10:34:17 checkApp 3096 "yandex\\Partners.exe"
10:39:17 checkApp 3096 "yandex\\Partners.exe"
10:44:17 checkApp 3096 "yandex\\Partners.exe"
10:49:17 checkApp 3096 "yandex\\Partners.exe"
10:54:17 checkApp 3096 "yandex\\Partners.exe"
10:59:17 checkApp 3096 "yandex\\Partners.exe"
11:04:17 checkApp 3096 "yandex\\Partners.exe"
11:09:17 checkApp 3096 "yandex\\Partners.exe"
11:14:17 checkApp 3096 "yandex\\Partners.exe"
11:19:17 checkApp 3096 "yandex\\Partners.exe"
11:24:17 checkApp 3096 "yandex\\Partners.exe"
11:29:17 checkApp 3096 "yandex\\Partners.exe"
11:34:17 checkApp 3096 "yandex\\Partners.exe"
11:39:17 checkApp 3096 "yandex\\Partners.exe"
11:44:17 checkApp 3096 "yandex\\Partners.exe"
11:49:17 checkApp 3096 "yandex\\Partners.exe"
11:54:17 checkApp 3096 "yandex\\Partners.exe"
11:59:17 checkApp 3096 "yandex\\Partners.exe"
12:04:17 checkApp 3096 "yandex\\Partners.exe"
12:09:17 checkApp 3096 "yandex\\Partners.exe"
12:14:17 checkApp 3096 "yandex\\Partners.exe"
12:19:17 checkApp 3096 "yandex\\Partners.exe"
12:24:17 checkApp 3096 "yandex\\Partners.exe"
12:29:17 checkApp 3096 "yandex\\Partners.exe"
12:34:17 checkApp 3096 "yandex\\Partners.exe"
12:39:17 checkApp 3096 "yandex\\Partners.exe"
12:44:17 checkApp 3096 "yandex\\Partners.exe"
12:49:17 checkApp 3096 "yandex\\Partners.exe"
12:54:17 checkApp 3096 "yandex\\Partners.exe"
12:59:17 checkApp 3096 "yandex\\Partners.exe"
13:04:17 checkApp 3096 "yandex\\Partners.exe"
13:09:17 checkApp 3096 "yandex\\Partners.exe"
13:14:17 checkApp 3096 "yandex\\Partners.exe"
13:19:17 checkApp 3096 "yandex\\Partners.exe"
13:24:17 checkApp 3096 "yandex\\Partners.exe"
13:29:17 checkApp 3096 "yandex\\Partners.exe"
13:34:17 checkApp 3096 "yandex\\Partners.exe"
13:39:17 checkApp 3096 "yandex\\Partners.exe"
13:44:17 checkApp 3096 "yandex\\Partners.exe"
13:49:17 checkApp 3096 "yandex\\Partners.exe"
13:54:17 checkApp 3096 "yandex\\Partners.exe"
13:59:17 checkApp 3096 "yandex\\Partners.exe"
14:04:17 checkApp 3096 "yandex\\Partners.exe"
14:09:17 checkApp 3096 "yandex\\Partners.exe"
14:14:17 checkApp 3096 "yandex\\Partners.exe"
14:19:17 checkApp 3096 "yandex\\Partners.exe"
14:24:17 checkApp 3096 "yandex\\Partners.exe"
14:29:17 checkApp 3096 "yandex\\Partners.exe"
14:34:17 checkApp 3096 "yandex\\Partners.exe"
14:39:17 checkApp 3096 "yandex\\Partners.exe"
14:44:17 checkApp 3096 "yandex\\Partners.exe"
14:49:17 checkApp 3096 "yandex\\Partners.exe"
14:54:17 checkApp 3096 "yandex\\Partners.exe"
14:59:17 checkApp 3096 "yandex\\Partners.exe"
15:04:17 checkApp 3096 "yandex\\Partners.exe"
15:09:17 checkApp 3096 "yandex\\Partners.exe"
15:14:17 checkApp 3096 "yandex\\Partners.exe"
15:19:17 checkApp 3096 "yandex\\Partners.exe"
15:24:17 checkApp 3096 "yandex\\Partners.exe"
15:29:17 checkApp 3096 "yandex\\Partners.exe"
15:34:17 checkApp 3096 "yandex\\Partners.exe"
15:39:17 checkApp 3096 "yandex\\Partners.exe"
15:44:17 checkApp 3096 "yandex\\Partners.exe"
15:49:17 checkApp 3096 "yandex\\Partners.exe"
15:54:17 checkApp 3096 "yandex\\Partners.exe"
15:59:17 checkApp 3096 "yandex\\Partners.exe"
16:04:17 checkApp 3096 "yandex\\Partners.exe"
16:09:17 checkApp 3096 "yandex\\Partners.exe"
16:14:17 checkApp 3096 "yandex\\Partners.exe"
16:19:17 checkApp 3096 "yandex\\Partners.exe"
16:24:17 checkApp 3096 "yandex\\Partners.exe"
16:29:17 checkApp 3096 "yandex\\Partners.exe"
16:34:17 checkApp 3096 "yandex\\Partners.exe"
16:39:17 checkApp 3096 "yandex\\Partners.exe"
16:44:17 checkApp 3096 "yandex\\Partners.exe"
16:49:17 checkApp 3096 "yandex\\Partners.exe"
16:54:17 checkApp 3096 "yandex\\Partners.exe"
16:59:17 checkApp 3096 "yandex\\Partners.exe"
17:04:17 checkApp 3096 "yandex\\Partners.exe"
17:09:17 checkApp 3096 "yandex\\Partners.exe"
17:14:17 checkApp 3096 "yandex\\Partners.exe"
17:19:17 checkApp 3096 "yandex\\Partners.exe"
17:24:17 checkApp 3096 "yandex\\Partners.exe"
17:29:17 checkApp 3096 "yandex\\Partners.exe"
17:34:17 checkApp 3096 "yandex\\Partners.exe"
17:39:17 checkApp 3096 "yandex\\Partners.exe"
17:44:17 checkApp 3096 "yandex\\Partners.exe"
17:49:17 checkApp 3096 "yandex\\Partners.exe"
17:54:18 checkApp 3096 "yandex\\Partners.exe"
17:59:18 checkApp 3096 "yandex\\Partners.exe"
18:04:18 checkApp 3096 "yandex\\Partners.exe"
18:09:18 checkApp 3096 "yandex\\Partners.exe"
18:14:18 checkApp 3096 "yandex\\Partners.exe"
18:19:18 checkApp 3096 "yandex\\Partners.exe"
18:24:18 checkApp 3096 "yandex\\Partners.exe"
18:29:18 checkApp 3096 "yandex\\Partners.exe"
18:34:18 checkApp 3096 "yandex\\Partners.exe"
18:39:18 checkApp 3096 "yandex\\Partners.exe"
18:44:18 checkApp 3096 "yandex\\Partners.exe"
18:49:18 checkApp 3096 "yandex\\Partners.exe"
18:54:18 checkApp 3096 "yandex\\Partners.exe"
18:59:18 checkApp 3096 "yandex\\Partners.exe"
19:04:18 checkApp 3096 "yandex\\Partners.exe"
19:09:18 checkApp 3096 "yandex\\Partners.exe"
19:14:18 checkApp 3096 "yandex\\Partners.exe"
19:19:18 checkApp 3096 "yandex\\Partners.exe"
19:24:18 checkApp 3096 "yandex\\Partners.exe"
19:29:18 checkApp 3096 "yandex\\Partners.exe"
19:34:18 checkApp 3096 "yandex\\Partners.exe"
19:39:18 checkApp 3096 "yandex\\Partners.exe"
19:44:18 checkApp 3096 "yandex\\Partners.exe"
19:49:18 checkApp 3096 "yandex\\Partners.exe"
19:54:18 checkApp 3096 "yandex\\Partners.exe"
19:59:18 checkApp 3096 "yandex\\Partners.exe"
20:04:18 checkApp 3096 "yandex\\Partners.exe"
20:09:18 checkApp 3096 "yandex\\Partners.exe"
20:14:18 checkApp 3096 "yandex\\Partners.exe"
20:19:18 checkApp 3096 "yandex\\Partners.exe"
20:24:18 checkApp 3096 "yandex\\Partners.exe"
20:29:18 checkApp 3096 "yandex\\Partners.exe"
20:34:18 checkApp 3096 "yandex\\Partners.exe"
20:39:18 checkApp 3096 "yandex\\Partners.exe"
20:44:18 checkApp 3096 "yandex\\Partners.exe"
20:49:18 checkApp 3096 "yandex\\Partners.exe"
20:54:18 checkApp 3096 "yandex\\Partners.exe"
20:59:18 checkApp 3096 "yandex\\Partners.exe"
21:04:18 checkApp 3096 "yandex\\Partners.exe"
21:09:18 checkApp 3096 "yandex\\Partners.exe"
21:14:18 checkApp 3096 "yandex\\Partners.exe"
21:19:18 checkApp 3096 "yandex\\Partners.exe"
21:24:18 checkApp 3096 "yandex\\Partners.exe"
21:29:18 checkApp 3096 "yandex\\Partners.exe"
21:34:18 checkApp 3096 "yandex\\Partners.exe"
21:39:18 checkApp 3096 "yandex\\Partners.exe"
21:44:18 checkApp 3096 "yandex\\Partners.exe"
21:49:18 checkApp 3096 "yandex\\Partners.exe"
21:54:18 checkApp 3096 "yandex\\Partners.exe"
21:59:18 checkApp 3096 "yandex\\Partners.exe"
22:04:18 checkApp 3096 "yandex\\Partners.exe"
22:09:18 checkApp 3096 "yandex\\Partners.exe"
22:14:18 checkApp 3096 "yandex\\Partners.exe"
22:19:18 checkApp 3096 "yandex\\Partners.exe"
22:24:18 checkApp 3096 "yandex\\Partners.exe"
22:29:18 checkApp 3096 "yandex\\Partners.exe"
22:34:18 checkApp 3096 "yandex\\Partners.exe"
22:39:18 checkApp 3096 "yandex\\Partners.exe"
22:44:18 checkApp 3096 "yandex\\Partners.exe"
22:49:18 checkApp 3096 "yandex\\Partners.exe"
22:54:18 checkApp 3096 "yandex\\Partners.exe"
22:59:18 checkApp 3096 "yandex\\Partners.exe"
23:04:18 checkApp 3096 "yandex\\Partners.exe"
23:09:18 checkApp 3096 "yandex\\Partners.exe"
23:14:18 checkApp 3096 "yandex\\Partners.exe"
23:19:18 checkApp 3096 "yandex\\Partners.exe"
23:24:18 checkApp 3096 "yandex\\Partners.exe"
23:29:18 checkApp 3096 "yandex\\Partners.exe"
23:34:18 checkApp 3096 "yandex\\Partners.exe"
23:39:18 checkApp 3096 "yandex\\Partners.exe"
23:44:18 checkApp 3096 "yandex\\Partners.exe"
23:49:18 checkApp 3096 "yandex\\Partners.exe"
23:54:18 checkApp 3096 "yandex\\Partners.exe"
23:59:18 checkApp 3096 "yandex\\Partners.exe"
00:04:18 checkApp 3096 "yandex\\Partners.exe"
00:09:18 checkApp 3096 "yandex\\Partners.exe"
00:14:18 checkApp 3096 "yandex\\Partners.exe"
00:19:18 checkApp 3096 "yandex\\Partners.exe"
00:24:18 checkApp 3096 "yandex\\Partners.exe"
00:29:18 checkApp 3096 "yandex\\Partners.exe"
00:34:18 checkApp 3096 "yandex\\Partners.exe"
00:39:18 checkApp 3096 "yandex\\Partners.exe"
00:44:18 checkApp 3096 "yandex\\Partners.exe"
00:49:18 checkApp 3096 "yandex\\Partners.exe"
00:54:18 checkApp 3096 "yandex\\Partners.exe"
00:59:18 checkApp 3096 "yandex\\Partners.exe"
01:04:18 checkApp 3096 "yandex\\Partners.exe"
01:09:18 checkApp 3096 "yandex\\Partners.exe"
01:14:18 checkApp 3096 "yandex\\Partners.exe"
01:19:18 checkApp 3096 "yandex\\Partners.exe"
01:24:18 checkApp 3096 "yandex\\Partners.exe"
01:29:18 checkApp 3096 "yandex\\Partners.exe"
01:34:18 checkApp 3096 "yandex\\Partners.exe"
01:39:18 checkApp 3096 "yandex\\Partners.exe"
01:44:18 checkApp 3096 "yandex\\Partners.exe"
01:49:18 checkApp 3096 "yandex\\Partners.exe"
01:54:18 checkApp 3096 "yandex\\Partners.exe"
01:59:18 checkApp 3096 "yandex\\Partners.exe"
02:04:18 checkApp 3096 "yandex\\Partners.exe"
02:09:18 checkApp 3096 "yandex\\Partners.exe"
02:14:18 checkApp 3096 "yandex\\Partners.exe"
02:19:18 checkApp 3096 "yandex\\Partners.exe"
02:24:18 checkApp 3096 "yandex\\Partners.exe"
02:29:18 checkApp 3096 "yandex\\Partners.exe"
02:34:18 checkApp 3096 "yandex\\Partners.exe"
02:39:18 checkApp 3096 "yandex\\Partners.exe"
02:44:18 checkApp 3096 "yandex\\Partners.exe"
02:49:18 checkApp 3096 "yandex\\Partners.exe"
02:54:18 checkApp 3096 "yandex\\Partners.exe"
02:59:18 checkApp 3096 "yandex\\Partners.exe"
03:04:18 checkApp 3096 "yandex\\Partners.exe"
03:09:18 checkApp 3096 "yandex\\Partners.exe"
03:14:18 checkApp 3096 "yandex\\Partners.exe"
03:19:18 checkApp 3096 "yandex\\Partners.exe"
03:24:18 checkApp 3096 "yandex\\Partners.exe"
03:29:18 checkApp 3096 "yandex\\Partners.exe"
03:34:18 checkApp 3096 "yandex\\Partners.exe"
03:39:18 checkApp 3096 "yandex\\Partners.exe"
03:44:18 checkApp 3096 "yandex\\Partners.exe"
03:49:18 checkApp 3096 "yandex\\Partners.exe"
03:54:18 checkApp 3096 "yandex\\Partners.exe"
03:59:18 checkApp 3096 "yandex\\Partners.exe"
04:04:18 checkApp 3096 "yandex\\Partners.exe"
04:09:18 checkApp 3096 "yandex\\Partners.exe"
04:14:18 checkApp 3096 "yandex\\Partners.exe"
04:19:18 checkApp 3096 "yandex\\Partners.exe"
04:24:18 checkApp 3096 "yandex\\Partners.exe"
04:29:18 checkApp 3096 "yandex\\Partners.exe"
04:34:18 checkApp 3096 "yandex\\Partners.exe"
04:39:18 checkApp 3096 "yandex\\Partners.exe"
04:44:18 checkApp 3096 "yandex\\Partners.exe"
04:49:18 checkApp 3096 "yandex\\Partners.exe"
04:54:18 checkApp 3096 "yandex\\Partners.exe"
04:59:18 checkApp 3096 "yandex\\Partners.exe"
05:04:18 checkApp 3096 "yandex\\Partners.exe"
05:09:18 checkApp 3096 "yandex\\Partners.exe"
05:14:18 checkApp 3096 "yandex\\Partners.exe"
05:19:18 checkApp 3096 "yandex\\Partners.exe"
05:24:18 checkApp 3096 "yandex\\Partners.exe"
05:29:18 checkApp 3096 "yandex\\Partners.exe"
05:34:18 checkApp 3096 "yandex\\Partners.exe"
05:39:18 checkApp 3096 "yandex\\Partners.exe"
05:44:18 checkApp 3096 "yandex\\Partners.exe"
05:49:18 checkApp 3096 "yandex\\Partners.exe"
05:54:18 checkApp 3096 "yandex\\Partners.exe"
05:59:18 checkApp 3096 "yandex\\Partners.exe"
06:04:18 checkApp 3096 "yandex\\Partners.exe"
06:09:18 checkApp 3096 "yandex\\Partners.exe"
06:14:18 checkApp 3096 "yandex\\Partners.exe"
06:19:18 checkApp 3096 "yandex\\Partners.exe"
06:24:18 checkApp 3096 "yandex\\Partners.exe"
06:29:18 checkApp 3096 "yandex\\Partners.exe"
06:34:18 checkApp 3096 "yandex\\Partners.exe"
06:39:18 checkApp 3096 "yandex\\Partners.exe"
06:44:18 checkApp 3096 "yandex\\Partners.exe"
06:49:18 checkApp 3096 "yandex\\Partners.exe"
06:54:18 checkApp 3096 "yandex\\Partners.exe"
06:59:18 checkApp 3096 "yandex\\Partners.exe"
07:04:18 checkApp 3096 "yandex\\Partners.exe"
07:09:18 checkApp 3096 "yandex\\Partners.exe"
07:14:18 checkApp 3096 "yandex\\Partners.exe"
07:19:18 checkApp 3096 "yandex\\Partners.exe"
07:24:18 checkApp 3096 "yandex\\Partners.exe"
07:29:18 checkApp 3096 "yandex\\Partners.exe"
07:34:19 checkApp 3096 "yandex\\Partners.exe"
07:39:19 checkApp 3096 "yandex\\Partners.exe"
07:44:19 checkApp 3096 "yandex\\Partners.exe"
07:49:19 checkApp 3096 "yandex\\Partners.exe"
07:54:19 checkApp 3096 "yandex\\Partners.exe"
07:59:19 checkApp 3096 "yandex\\Partners.exe"
08:04:19 checkApp 3096 "yandex\\Partners.exe"
08:09:19 checkApp 3096 "yandex\\Partners.exe"
08:14:19 checkApp 3096 "yandex\\Partners.exe"
08:19:19 checkApp 3096 "yandex\\Partners.exe"
08:24:19 checkApp 3096 "yandex\\Partners.exe"
08:29:19 checkApp 3096 "yandex\\Partners.exe"
08:34:19 checkApp 3096 "yandex\\Partners.exe"
08:39:19 checkApp 3096 "yandex\\Partners.exe"
08:44:19 checkApp 3096 "yandex\\Partners.exe"
08:49:19 checkApp 3096 "yandex\\Partners.exe"
08:54:19 checkApp 3096 "yandex\\Partners.exe"
08:59:19 checkApp 3096 "yandex\\Partners.exe"
09:04:19 checkApp 3096 "yandex\\Partners.exe"
09:09:19 checkApp 3096 "yandex\\Partners.exe"
09:14:19 checkApp 3096 "yandex\\Partners.exe"
09:19:19 checkApp 3096 "yandex\\Partners.exe"
09:24:19 checkApp 3096 "yandex\\Partners.exe"
09:29:19 checkApp 3096 "yandex\\Partners.exe"
09:34:19 checkApp 3096 "yandex\\Partners.exe"
09:39:19 checkApp 3096 "yandex\\Partners.exe"
09:44:19 checkApp 3096 "yandex\\Partners.exe"
09:49:19 checkApp 3096 "yandex\\Partners.exe"
09:54:19 checkApp 3096 "yandex\\Partners.exe"
09:59:19 checkApp 3096 "yandex\\Partners.exe"
10:04:19 checkApp 3096 "yandex\\Partners.exe"
10:09:19 checkApp 3096 "yandex\\Partners.exe"
10:14:19 checkApp 3096 "yandex\\Partners.exe"
10:19:19 checkApp 3096 "yandex\\Partners.exe"
10:24:19 checkApp 3096 "yandex\\Partners.exe"
10:29:19 checkApp 3096 "yandex\\Partners.exe"
10:34:19 checkApp 3096 "yandex\\Partners.exe"
10:39:19 checkApp 3096 "yandex\\Partners.exe"
10:44:19 checkApp 3096 "yandex\\Partners.exe"
10:49:19 checkApp 3096 "yandex\\Partners.exe"
10:54:19 checkApp 3096 "yandex\\Partners.exe"
10:59:19 checkApp 3096 "yandex\\Partners.exe"
11:04:19 checkApp 3096 "yandex\\Partners.exe"
11:09:19 checkApp 3096 "yandex\\Partners.exe"
11:14:19 checkApp 3096 "yandex\\Partners.exe"
11:19:19 checkApp 3096 "yandex\\Partners.exe"
11:24:19 checkApp 3096 "yandex\\Partners.exe"
11:29:19 checkApp 3096 "yandex\\Partners.exe"
11:34:19 checkApp 3096 "yandex\\Partners.exe"
11:39:19 checkApp 3096 "yandex\\Partners.exe"
11:44:19 checkApp 3096 "yandex\\Partners.exe"
11:49:19 checkApp 3096 "yandex\\Partners.exe"
11:54:19 checkApp 3096 "yandex\\Partners.exe"
11:59:19 checkApp 3096 "yandex\\Partners.exe"
12:04:19 checkApp 3096 "yandex\\Partners.exe"
12:09:19 checkApp 3096 "yandex\\Partners.exe"
12:14:19 checkApp 3096 "yandex\\Partners.exe"
12:19:19 checkApp 3096 "yandex\\Partners.exe"
12:24:19 checkApp 3096 "yandex\\Partners.exe"
12:29:19 checkApp 3096 "yandex\\Partners.exe"
12:34:19 checkApp 3096 "yandex\\Partners.exe"
12:39:19 checkApp 3096 "yandex\\Partners.exe"
12:44:19 checkApp 3096 "yandex\\Partners.exe"
12:49:19 checkApp 3096 "yandex\\Partners.exe"
12:54:19 checkApp 3096 "yandex\\Partners.exe"
12:59:19 checkApp 3096 "yandex\\Partners.exe"
13:04:19 checkApp 3096 "yandex\\Partners.exe"
13:09:19 checkApp 3096 "yandex\\Partners.exe"
13:14:19 checkApp 3096 "yandex\\Partners.exe"
13:19:19 checkApp 3096 "yandex\\Partners.exe"
13:24:19 checkApp 3096 "yandex\\Partners.exe"
13:29:19 checkApp 3096 "yandex\\Partners.exe"
13:34:19 checkApp 3096 "yandex\\Partners.exe"
13:39:19 checkApp 3096 "yandex\\Partners.exe"
13:44:19 checkApp 3096 "yandex\\Partners.exe"
13:49:19 checkApp 3096 "yandex\\Partners.exe"
13:54:19 checkApp 3096 "yandex\\Partners.exe"
13:59:19 checkApp 3096 "yandex\\Partners.exe"
14:04:19 checkApp 3096 "yandex\\Partners.exe"
14:09:19 checkApp 3096 "yandex\\Partners.exe"
14:14:19 checkApp 3096 "yandex\\Partners.exe"
14:19:19 checkApp 3096 "yandex\\Partners.exe"
14:24:19 checkApp 3096 "yandex\\Partners.exe"
14:29:19 checkApp 3096 "yandex\\Partners.exe"
14:34:19 checkApp 3096 "yandex\\Partners.exe"
14:39:19 checkApp 3096 "yandex\\Partners.exe"
14:44:19 checkApp 3096 "yandex\\Partners.exe"
14:49:19 checkApp 3096 "yandex\\Partners.exe"
14:54:20 checkApp 3096 "yandex\\Partners.exe"
14:59:20 checkApp 3096 "yandex\\Partners.exe"
15:04:20 checkApp 3096 "yandex\\Partners.exe"
15:09:20 checkApp 3096 "yandex\\Partners.exe"
15:14:20 checkApp 3096 "yandex\\Partners.exe"
15:19:20 checkApp 3096 "yandex\\Partners.exe"
15:24:20 checkApp 3096 "yandex\\Partners.exe"
15:29:20 checkApp 3096 "yandex\\Partners.exe"
15:34:20 checkApp 3096 "yandex\\Partners.exe"
15:39:20 checkApp 3096 "yandex\\Partners.exe"
15:44:20 checkApp 3096 "yandex\\Partners.exe"
15:49:20 checkApp 3096 "yandex\\Partners.exe"
15:54:20 checkApp 3096 "yandex\\Partners.exe"
15:59:20 checkApp 3096 "yandex\\Partners.exe"
16:04:20 checkApp 3096 "yandex\\Partners.exe"
16:09:20 checkApp 3096 "yandex\\Partners.exe"
16:14:20 checkApp 3096 "yandex\\Partners.exe"
16:19:20 checkApp 3096 "yandex\\Partners.exe"
16:24:20 checkApp 3096 "yandex\\Partners.exe"
16:29:20 checkApp 3096 "yandex\\Partners.exe"
16:34:20 checkApp 3096 "yandex\\Partners.exe"
16:39:20 checkApp 3096 "yandex\\Partners.exe"
16:44:20 checkApp 3096 "yandex\\Partners.exe"
16:49:20 checkApp 3096 "yandex\\Partners.exe"
16:54:20 checkApp 3096 "yandex\\Partners.exe"
16:59:20 checkApp 3096 "yandex\\Partners.exe"
17:04:20 checkApp 3096 "yandex\\Partners.exe"
17:09:20 checkApp 3096 "yandex\\Partners.exe"
17:14:20 checkApp 3096 "yandex\\Partners.exe"
17:19:20 checkApp 3096 "yandex\\Partners.exe"
17:24:20 checkApp 3096 "yandex\\Partners.exe"
17:29:20 checkApp 3096 "yandex\\Partners.exe"
17:34:20 checkApp 3096 "yandex\\Partners.exe"
17:39:20 checkApp 3096 "yandex\\Partners.exe"
17:44:20 checkApp 3096 "yandex\\Partners.exe"
17:49:20 checkApp 3096 "yandex\\Partners.exe"
17:54:20 checkApp 3096 "yandex\\Partners.exe"
17:59:20 checkApp 3096 "yandex\\Partners.exe"
18:04:20 checkApp 3096 "yandex\\Partners.exe"
18:09:20 checkApp 3096 "yandex\\Partners.exe"
18:14:20 checkApp 3096 "yandex\\Partners.exe"
18:19:20 checkApp 3096 "yandex\\Partners.exe"
18:24:20 checkApp 3096 "yandex\\Partners.exe"
18:29:20 checkApp 3096 "yandex\\Partners.exe"
18:34:20 checkApp 3096 "yandex\\Partners.exe"
18:39:20 checkApp 3096 "yandex\\Partners.exe"
18:44:20 checkApp 3096 "yandex\\Partners.exe"
18:49:20 checkApp 3096 "yandex\\Partners.exe"
18:54:20 checkApp 3096 "yandex\\Partners.exe"
18:59:20 checkApp 3096 "yandex\\Partners.exe"
19:04:20 checkApp 3096 "yandex\\Partners.exe"
19:09:20 checkApp 3096 "yandex\\Partners.exe"
19:14:20 checkApp 3096 "yandex\\Partners.exe"
19:19:20 checkApp 3096 "yandex\\Partners.exe"
19:24:20 checkApp 3096 "yandex\\Partners.exe"
19:29:20 checkApp 3096 "yandex\\Partners.exe"
19:34:20 checkApp 3096 "yandex\\Partners.exe"
19:39:20 checkApp 3096 "yandex\\Partners.exe"
19:44:20 checkApp 3096 "yandex\\Partners.exe"
19:49:20 checkApp 3096 "yandex\\Partners.exe"
19:54:20 checkApp 3096 "yandex\\Partners.exe"
19:59:20 checkApp 3096 "yandex\\Partners.exe"
20:04:20 checkApp 3096 "yandex\\Partners.exe"
20:09:20 checkApp 3096 "yandex\\Partners.exe"
20:14:20 checkApp 3096 "yandex\\Partners.exe"
20:19:20 checkApp 3096 "yandex\\Partners.exe"
20:24:20 checkApp 3096 "yandex\\Partners.exe"
20:29:20 checkApp 3096 "yandex\\Partners.exe"
20:34:20 checkApp 3096 "yandex\\Partners.exe"
20:39:20 checkApp 3096 "yandex\\Partners.exe"
20:44:20 checkApp 3096 "yandex\\Partners.exe"
20:49:20 checkApp 3096 "yandex\\Partners.exe"
20:54:21 checkApp 3096 "yandex\\Partners.exe"
20:59:21 checkApp 3096 "yandex\\Partners.exe"
21:04:21 checkApp 3096 "yandex\\Partners.exe"
21:09:21 checkApp 3096 "yandex\\Partners.exe"
21:14:21 checkApp 3096 "yandex\\Partners.exe"
21:19:21 checkApp 3096 "yandex\\Partners.exe"
21:24:21 checkApp 3096 "yandex\\Partners.exe"
21:29:21 checkApp 3096 "yandex\\Partners.exe"
21:34:21 checkApp 3096 "yandex\\Partners.exe"
21:39:21 checkApp 3096 "yandex\\Partners.exe"
21:44:21 checkApp 3096 "yandex\\Partners.exe"
21:49:21 checkApp 3096 "yandex\\Partners.exe"
21:54:21 checkApp 3096 "yandex\\Partners.exe"
21:59:21 checkApp 3096 "yandex\\Partners.exe"
22:04:21 checkApp 3096 "yandex\\Partners.exe"
22:09:21 checkApp 3096 "yandex\\Partners.exe"
22:14:21 checkApp 3096 "yandex\\Partners.exe"
22:19:21 checkApp 3096 "yandex\\Partners.exe"
22:24:21 checkApp 3096 "yandex\\Partners.exe"
22:29:21 checkApp 3096 "yandex\\Partners.exe"
22:34:21 checkApp 3096 "yandex\\Partners.exe"
22:39:21 checkApp 3096 "yandex\\Partners.exe"
22:44:21 checkApp 3096 "yandex\\Partners.exe"
22:49:21 checkApp 3096 "yandex\\Partners.exe"
22:54:21 checkApp 3096 "yandex\\Partners.exe"
22:59:21 checkApp 3096 "yandex\\Partners.exe"
23:04:21 checkApp 3096 "yandex\\Partners.exe"
23:09:21 checkApp 3096 "yandex\\Partners.exe"
23:14:21 checkApp 3096 "yandex\\Partners.exe"
23:19:21 checkApp 3096 "yandex\\Partners.exe"
23:24:21 checkApp 3096 "yandex\\Partners.exe"
23:29:21 checkApp 3096 "yandex\\Partners.exe"
23:34:21 checkApp 3096 "yandex\\Partners.exe"
23:39:21 checkApp 3096 "yandex\\Partners.exe"
23:44:21 checkApp 3096 "yandex\\Partners.exe"
23:49:21 checkApp 3096 "yandex\\Partners.exe"
23:54:21 checkApp 3096 "yandex\\Partners.exe"
23:59:21 checkApp 3096 "yandex\\Partners.exe"
00:04:21 checkApp 3096 "yandex\\Partners.exe"
00:09:21 checkApp 3096 "yandex\\Partners.exe"
00:14:21 checkApp 3096 "yandex\\Partners.exe"
00:19:21 checkApp 3096 "yandex\\Partners.exe"
00:24:21 checkApp 3096 "yandex\\Partners.exe"
00:29:21 checkApp 3096 "yandex\\Partners.exe"
00:34:21 checkApp 3096 "yandex\\Partners.exe"
00:39:21 checkApp 3096 "yandex\\Partners.exe"
00:44:21 checkApp 3096 "yandex\\Partners.exe"
00:49:21 checkApp 3096 "yandex\\Partners.exe"
00:54:21 checkApp 3096 "yandex\\Partners.exe"
00:59:21 checkApp 3096 "yandex\\Partners.exe"
01:04:21 checkApp 3096 "yandex\\Partners.exe"
01:09:21 checkApp 3096 "yandex\\Partners.exe"
01:14:21 checkApp 3096 "yandex\\Partners.exe"
01:19:21 checkApp 3096 "yandex\\Partners.exe"
01:24:21 checkApp 3096 "yandex\\Partners.exe"
01:29:21 checkApp 3096 "yandex\\Partners.exe"
01:34:21 checkApp 3096 "yandex\\Partners.exe"
01:39:21 checkApp 3096 "yandex\\Partners.exe"
01:44:21 checkApp 3096 "yandex\\Partners.exe"
01:49:21 checkApp 3096 "yandex\\Partners.exe"
01:54:21 checkApp 3096 "yandex\\Partners.exe"
01:59:21 checkApp 3096 "yandex\\Partners.exe"
02:04:21 checkApp 3096 "yandex\\Partners.exe"
02:09:21 checkApp 3096 "yandex\\Partners.exe"
02:14:21 checkApp 3096 "yandex\\Partners.exe"
