12:08:55 "STARTED v1.23"
12:08:55 currentAGZS = "agzs2"
12:08:57 DB is open
12:08:59 check y = true nAut = false c = false netErr = false
12:09:01 POST 401 "Yandex    " "https://cabinet.tanker.yandex.net/api/price" "(propane=26)"
12:09:02 POST 200 "CityMobile" "https://terminal.api.fuelup.ru/api/price" "(propane=26)"
12:09:05 POST 401 "Yandex    " "https://cabinet.tanker.yandex.net/api/station" "()"
12:44:35 POST 401 "Yandex    " "https://cabinet.tanker.yandex.net/api/price" "(propane=26)"
12:44:36 POST 200 "CityMobile" "https://terminal.api.fuelup.ru/api/price" "(propane=26)"
12:44:38 POST 401 "Yandex    " "https://cabinet.tanker.yandex.net/api/station" "({\"Columns\":{\"1\":{\"Fuels\":[\"propane\"]},\"2\":{\"Fuels\":[\"propane\"]}},\"StationExtendedId\":\"2\"})"
12:44:38 POST 200 "CityMobile" "https://terminal.api.fuelup.ru/api/station" "({\"Adress\":\"г. Уфа, ул. Чебоксарская, д. 12\",\"Columns\":{\"1\":{\"Fuels\":[\"propane\"]},\"2\":{\"Fuels\":[\"propane\"]}},\"Enable\":true,\"FuelNames\":[{\"Fuel\":\"propane\",\"FuelName\":\"Пропан\"}],\"Location\":{\"Lat\":\"54.6875\",\"Lon\":\"55.8086\"},\"Name\":\"АГЗС № 2\",\"StationExtendedId\":\"2\"})"
12:44:39 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:44:44 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:44:49 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:44:54 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:44:59 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:45:03 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:45:09 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:45:14 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:45:19 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:45:24 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:45:29 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:45:34 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:45:39 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:45:44 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:45:49 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:45:54 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:45:59 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:46:04 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:46:09 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:46:13 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:46:19 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:46:24 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:46:29 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:46:34 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:46:39 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:46:44 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:46:49 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:46:54 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:46:59 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:47:04 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:47:09 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:47:14 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:47:19 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:47:24 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:47:29 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:47:34 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:47:39 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:47:44 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:47:49 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:47:54 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:47:59 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:48:04 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:48:09 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:48:14 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:48:19 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:48:24 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:48:29 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:48:34 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:48:39 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:48:44 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:48:49 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:48:54 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:48:59 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:49:04 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:49:09 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:49:14 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:49:19 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:49:24 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:49:29 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:49:34 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:49:38 check y = true nAut = true c = false netErr = false
12:49:39 POST 401 "Yandex    " "https://cabinet.tanker.yandex.net/api/price" "(propane=26)"
12:49:42 POST 401 "Yandex    " "https://cabinet.tanker.yandex.net/api/station" "({\"Columns\":{\"1\":{\"Fuels\":[\"propane\"]},\"2\":{\"Fuels\":[\"propane\"]}},\"StationExtendedId\":\"2\"})"
12:49:43 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:49:48 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:49:53 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:49:58 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:50:03 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:50:08 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:50:13 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:50:18 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:50:23 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:50:28 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:50:33 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:50:38 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:50:43 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:50:48 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:50:53 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:50:58 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:51:03 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:51:08 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:51:13 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:51:18 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:51:23 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:51:28 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:51:33 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:51:38 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:51:43 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:51:48 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:51:53 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:51:58 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:52:03 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:52:08 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:52:13 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:52:18 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:52:23 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:52:28 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:52:33 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:52:38 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:52:43 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:52:48 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:52:53 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:52:58 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:53:03 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:53:08 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:53:13 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:53:18 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:53:23 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:53:28 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:53:33 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:53:38 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:53:43 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:53:48 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:53:53 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:53:58 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:54:03 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:54:08 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:54:13 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:54:18 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:54:23 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:54:28 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:54:33 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:54:38 check y = true nAut = true c = false netErr = false
12:54:40 POST 401 "Yandex    " "https://cabinet.tanker.yandex.net/api/price" "(propane=26)"
12:54:42 POST 401 "Yandex    " "https://cabinet.tanker.yandex.net/api/station" "({\"Columns\":{\"1\":{\"Fuels\":[\"propane\"]},\"2\":{\"Fuels\":[\"propane\"]}},\"StationExtendedId\":\"2\"})"
12:54:44 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:54:48 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
12:54:49 CLOSED from button
13:28:32 "STARTED v1.23"
13:28:33 currentAGZS = "agzs2"
13:28:34 DB is open
13:28:35 check y = true nAut = false c = false netErr = false
13:28:37 POST 401 "Yandex    " "https://cabinet.tanker.yandex.net/api/price" "(propane=26)"
13:28:37 POST 200 "CityMobile" "https://terminal.api.fuelup.ru/api/price" "(propane=26)"
13:28:39 POST 401 "Yandex    " "https://cabinet.tanker.yandex.net/api/station" "({\"Columns\":{\"1\":{\"Fuels\":[\"propane\"]},\"2\":{\"Fuels\":[\"propane\"]}},\"StationExtendedId\":\"2\"})"
13:28:40 POST 200 "CityMobile" "https://terminal.api.fuelup.ru/api/station" "({\"Adress\":\"г. Уфа, ул. Чебоксарская, д. 12\",\"Columns\":{\"1\":{\"Fuels\":[\"propane\"]},\"2\":{\"Fuels\":[\"propane\"]}},\"Enable\":true,\"FuelNames\":[{\"Fuel\":\"propane\",\"FuelName\":\"Пропан\"}],\"Location\":{\"Lat\":\"54.6875\",\"Lon\":\"55.8086\"},\"Name\":\"АГЗС № 2\",\"StationExtendedId\":\"2\"})"
13:28:40 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:28:45 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:28:50 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:28:55 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:29:00 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:29:05 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:29:10 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:29:15 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:29:20 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:29:25 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:29:30 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:29:35 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:29:40 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:29:45 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:29:50 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:29:55 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:30:00 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:30:05 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:30:10 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:30:15 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:30:20 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:30:22 "STARTED v1.23"
13:30:22 currentAGZS = "agzs2"
13:30:24 DB is open
13:30:25 check y = true nAut = false c = false netErr = false
13:30:27 POST 401 "Yandex    " "https://cabinet.tanker.yandex.net/api/price" "(propane=26)"
13:30:27 POST 200 "CityMobile" "https://terminal.api.fuelup.ru/api/price" "(propane=26)"
13:30:29 POST 401 "Yandex    " "https://cabinet.tanker.yandex.net/api/station" "({\"Columns\":{\"1\":{\"Fuels\":[\"propane\"]},\"2\":{\"Fuels\":[\"propane\"]}},\"StationExtendedId\":\"2\"})"
13:30:30 POST 200 "CityMobile" "https://terminal.api.fuelup.ru/api/station" "({\"Adress\":\"г. Уфа, ул. Чебоксарская, д. 12\",\"Columns\":{\"1\":{\"Fuels\":[\"propane\"]},\"2\":{\"Fuels\":[\"propane\"]}},\"Enable\":true,\"FuelNames\":[{\"Fuel\":\"propane\",\"FuelName\":\"Пропан\"}],\"Location\":{\"Lat\":\"54.6875\",\"Lon\":\"55.8086\"},\"Name\":\"АГЗС № 2\",\"StationExtendedId\":\"2\"})"
13:30:30 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:30:35 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:30:40 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:30:45 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:30:50 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:30:55 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:31:00 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:31:05 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:31:10 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:31:15 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:31:20 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:31:25 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:31:30 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:31:35 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:31:40 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:31:45 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:31:50 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:31:55 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:32:00 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:32:05 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:32:10 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:32:15 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:32:20 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:32:25 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:32:30 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:32:35 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:32:40 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:32:45 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:32:50 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:32:55 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:33:00 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:33:05 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:33:10 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:33:15 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:33:20 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:33:25 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:33:30 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:33:35 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:33:40 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:33:46 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:33:50 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:33:55 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:34:00 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:34:05 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:34:10 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:34:15 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:34:20 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:34:25 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:34:30 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:34:35 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:34:40 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:34:45 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:34:50 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:34:56 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:34:59 CLOSED from button
13:35:02 "STARTED v1.23"
13:35:02 currentAGZS = "agzs2"
13:35:04 DB is open
13:35:05 check y = true nAut = false c = false netErr = false
13:35:07 POST 401 "Yandex    " "https://cabinet.tanker.yandex.net/api/price" "(propane=26)"
13:35:08 POST 200 "CityMobile" "https://terminal.api.fuelup.ru/api/price" "(propane=26)"
13:35:10 POST 401 "Yandex    " "https://cabinet.tanker.yandex.net/api/station" "({\"Columns\":{\"1\":{\"Fuels\":[\"propane\"]},\"2\":{\"Fuels\":[\"propane\"]}},\"StationExtendedId\":\"2\"})"
13:35:10 POST 200 "CityMobile" "https://terminal.api.fuelup.ru/api/station" "({\"Adress\":\"г. Уфа, ул. Чебоксарская, д. 12\",\"Columns\":{\"1\":{\"Fuels\":[\"propane\"]},\"2\":{\"Fuels\":[\"propane\"]}},\"Enable\":true,\"FuelNames\":[{\"Fuel\":\"propane\",\"FuelName\":\"Пропан\"}],\"Location\":{\"Lat\":\"54.6875\",\"Lon\":\"55.8086\"},\"Name\":\"АГЗС № 2\",\"StationExtendedId\":\"2\"})"
13:35:10 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:35:15 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:35:20 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:35:25 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:35:30 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:35:35 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:35:40 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:35:45 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:35:50 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:35:55 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:36:00 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:36:05 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:36:10 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:36:15 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:36:20 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:36:25 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:36:30 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:36:35 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:36:40 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:36:45 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:36:50 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:36:55 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:37:00 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:37:06 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:37:10 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:37:15 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:37:20 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:37:25 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:37:30 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:37:35 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:37:40 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:37:46 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:37:51 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:37:56 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:38:01 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:38:06 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:38:11 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:38:16 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:38:21 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:38:26 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:38:31 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:38:36 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:38:41 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:38:46 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:38:51 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:38:56 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:39:01 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:39:06 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:39:11 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:39:16 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:39:21 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:39:26 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:39:31 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:39:36 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:39:41 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:39:46 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:39:51 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:39:56 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:40:01 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:40:06 GET  401 "Yandex    " "https://cabinet.tanker.yandex.net/api/orders/items"
13:40:10 check y = true nAut = true c = false netErr = false
